epoch,batch,loss_group:0,loss_group:1,loss_group:2,loss_group:3,loss_group:4,loss_group:5,loss_group:6,loss_group:7,loss_group:8,loss_group:9,loss_group:10,loss_group:11,loss_group:12,loss_group:13,loss_group:14,loss_group:15,loss_group:16,loss_group:17,loss_group:18,loss_group:19,loss_group:20,loss_group:21,loss_group:22,loss_avg,mse_group:0,mse_group:1,mse_group:2,mse_group:3,mse_group:4,mse_group:5,mse_group:6,mse_group:7,mse_group:8,mse_group:9,mse_group:10,mse_group:11,mse_group:12,mse_group:13,mse_group:14,mse_group:15,mse_group:16,mse_group:17,mse_group:18,mse_group:19,mse_group:20,mse_group:21,mse_group:22,mse_avg,objective,alpha_group:0,alpha_group:1,alpha_group:2,alpha_group:3,alpha_group:4,alpha_group:5,alpha_group:6,alpha_group:7,alpha_group:8,alpha_group:9,alpha_group:10,alpha_group:11,alpha_group:12,alpha_group:13,alpha_group:14,alpha_group:15,alpha_group:16,alpha_group:17,alpha_group:18,alpha_group:19,alpha_group:20,alpha_group:21,alpha_group:22,count_group:0,count_group:1,count_group:2,count_group:3,count_group:4,count_group:5,count_group:6,count_group:7,count_group:8,count_group:9,count_group:10,count_group:11,count_group:12,count_group:13,count_group:14,count_group:15,count_group:16,count_group:17,count_group:18,count_group:19,count_group:20,count_group:21,count_group:22,count
6,200,nan,nan,nan,0.1870627999305725,nan,0.19555479288101196,nan,0.2583533525466919,nan,0.2321825623512268,0.18013854324817657,0.18333666026592255,nan,0.2515273690223694,0.33174312114715576,nan,0.29371336102485657,nan,nan,0.16477499902248383,0.21279628574848175,0.2632342576980591,0.4241052567958832,0.24506235897541037,nan,nan,nan,0.1870627999305725,nan,0.19555479288101196,nan,0.2583533525466919,nan,0.2321825623512268,0.18013854324817657,0.18333666026592255,nan,0.2515273690223694,0.33174312114715576,nan,0.29371336102485657,nan,nan,0.16477499902248383,0.21279628574848175,0.2632342576980591,0.4241052567958832,0.24506235897541037,0.22892668798565857,nan,nan,nan,0.07840599864721298,nan,0.07078112661838531,nan,0.07758650928735733,nan,0.0791580006480217,0.07772886753082275,0.07308949530124664,nan,0.07659260928630829,0.08194060623645782,nan,0.07861743122339249,nan,nan,0.07374638319015503,0.07326990365982056,0.07689066976308823,0.08220621198415756,0.0,0.0,0.0,109.0,0.0,133.0,0.0,116.0,0.0,117.0,118.0,122.0,0.0,126.0,111.0,0.0,128.0,0.0,0.0,122.0,141.0,126.0,131.0,1600
6,250,nan,nan,nan,0.21405957639217377,nan,0.14852717518806458,nan,0.2874657213687897,nan,0.3434779942035675,0.19489267468452454,0.2676934599876404,nan,0.2722437381744385,0.38368895649909973,nan,0.25176870822906494,nan,nan,0.19590429961681366,0.1952952742576599,0.22902372479438782,0.3920135796070099,0.26082091152667986,nan,nan,nan,0.21405957639217377,nan,0.14852717518806458,nan,0.2874657213687897,nan,0.3434779942035675,0.19489267468452454,0.2676934599876404,nan,0.2722437381744385,0.38368895649909973,nan,0.25176870822906494,nan,nan,0.19590429961681366,0.1952952742576599,0.22902372479438782,0.3920135796070099,0.26082091152667986,0.2396046204864978,nan,nan,nan,0.07847630977630615,nan,0.07043817639350891,nan,0.07780956476926804,nan,0.07895485311746597,0.07763677835464478,0.07310708612203598,nan,0.0767141655087471,0.08202765136957169,nan,0.0788264200091362,nan,nan,0.07359598577022552,0.07298310101032257,0.07664528489112854,0.08283813297748566,0.0,0.0,0.0,128.0,0.0,105.0,0.0,130.0,0.0,115.0,129.0,125.0,0.0,123.0,121.0,0.0,130.0,0.0,0.0,119.0,124.0,121.0,130.0,1600
6,300,nan,nan,nan,0.2052323818206787,nan,0.1891903132200241,nan,0.24321241676807404,nan,0.26616084575653076,0.2755378186702728,0.19545608758926392,nan,0.3213300108909607,0.4290999174118042,nan,0.24233326315879822,nan,nan,0.1470225751399994,0.18968306481838226,0.21699678897857666,0.43692925572395325,0.26091452568769447,nan,nan,nan,0.2052323818206787,nan,0.1891903132200241,nan,0.24321241676807404,nan,0.26616084575653076,0.2755378186702728,0.19545608758926392,nan,0.3213300108909607,0.4290999174118042,nan,0.24233326315879822,nan,nan,0.1470225751399994,0.18968306481838226,0.21699678897857666,0.43692925572395325,0.26091452568769447,0.24682848230004312,nan,nan,nan,0.07845424115657806,nan,0.06985261291265488,nan,0.0780271589756012,nan,0.07883939892053604,0.07738973200321198,0.072747603058815,nan,0.07685849070549011,0.0823114663362503,nan,0.07882988452911377,nan,nan,0.07347848266363144,0.07290957868099213,0.076641745865345,0.08359575271606445,0.0,0.0,0.0,111.0,0.0,122.0,0.0,124.0,0.0,120.0,116.0,127.0,0.0,121.0,127.0,0.0,119.0,0.0,0.0,110.0,127.0,138.0,138.0,1600
6,307,nan,nan,nan,0.28486981987953186,nan,0.28104010224342346,nan,0.27075520157814026,nan,0.40936172008514404,0.2688044607639313,0.20389872789382935,nan,0.29708945751190186,0.28501635789871216,nan,0.17973922193050385,nan,nan,0.07789357006549835,0.4328930675983429,0.2536814510822296,0.27293527126312256,0.27686841339629314,nan,nan,nan,0.28486981987953186,nan,0.28104010224342346,nan,0.27075520157814026,nan,0.40936172008514404,0.2688044607639313,0.20389872789382935,nan,0.29708945751190186,0.28501635789871216,nan,0.17973922193050385,nan,nan,0.07789357006549835,0.4328930675983429,0.2536814510822296,0.27293527126312256,0.27686841339629314,0.23531817380093079,nan,nan,nan,0.07853309065103531,nan,0.0695621520280838,nan,0.07795475423336029,nan,0.07907789945602417,0.07732908427715302,0.07238945364952087,nan,0.07705407589673996,0.08271227777004242,nan,0.07890624552965164,nan,nan,0.0733746662735939,0.07296328246593475,0.07639127224683762,0.08379319310188293,0.0,0.0,0.0,13.0,0.0,19.0,0.0,14.0,0.0,23.0,13.0,13.0,0.0,19.0,19.0,0.0,15.0,0.0,0.0,15.0,13.0,7.0,14.0,197
7,50,nan,nan,nan,0.20269262790679932,nan,0.1886465847492218,nan,0.319466769695282,nan,0.18035461008548737,0.21848976612091064,0.20268703997135162,nan,0.2353356033563614,0.3117964565753937,nan,0.24356448650360107,nan,nan,0.10181140154600143,0.2017422765493393,0.2389330267906189,0.34970661997795105,0.22754484951496118,nan,nan,nan,0.20269262790679932,nan,0.1886465847492218,nan,0.319466769695282,nan,0.18035461008548737,0.21848976612091064,0.20268703997135162,nan,0.2353356033563614,0.3117964565753937,nan,0.24356448650360107,nan,nan,0.10181140154600143,0.2017422765493393,0.2389330267906189,0.34970661997795105,0.22754484951496118,0.21367513075470929,nan,nan,nan,0.07865692675113678,nan,0.06953124701976776,nan,0.07816777378320694,nan,0.07921051234006882,0.07748953253030777,0.0721810832619667,nan,0.07703574746847153,0.08278703689575195,nan,0.0789402648806572,nan,nan,0.07314907759428024,0.07296188175678253,0.0761181190609932,0.08377876877784729,0.0,0.0,0.0,122.0,0.0,132.0,0.0,114.0,0.0,151.0,120.0,144.0,0.0,130.0,98.0,0.0,113.0,0.0,0.0,121.0,112.0,119.0,124.0,1600
7,100,nan,nan,nan,0.17367592453956604,nan,0.1623552143573761,nan,0.24098442494869232,nan,0.24354994297027588,0.14099590480327606,0.2354690134525299,nan,0.30422261357307434,0.40313392877578735,nan,0.24191340804100037,nan,nan,0.13915109634399414,0.18434129655361176,0.32876458764076233,0.3571952283382416,0.2434999373555183,nan,nan,nan,0.17367592453956604,nan,0.1623552143573761,nan,0.24098442494869232,nan,0.24354994297027588,0.14099590480327606,0.2354690134525299,nan,0.30422261357307434,0.40313392877578735,nan,0.24191340804100037,nan,nan,0.13915109634399414,0.18434129655361176,0.32876458764076233,0.3571952283382416,0.2434999373555183,0.2348692359030247,nan,nan,nan,0.07846423238515854,nan,0.06961174309253693,nan,0.07847282290458679,nan,0.07901152968406677,0.07745926082134247,0.07212072610855103,nan,0.07749386131763458,0.08311803638935089,nan,0.07912451773881912,nan,nan,0.0729181170463562,0.0728510394692421,0.07577598094940186,0.08367301523685455,0.0,0.0,0.0,109.0,0.0,128.0,0.0,130.0,0.0,126.0,131.0,102.0,0.0,112.0,123.0,0.0,136.0,0.0,0.0,124.0,117.0,126.0,136.0,1600
7,150,nan,nan,nan,0.19608089327812195,nan,0.16149768233299255,nan,0.25608184933662415,nan,0.2686561048030853,0.1857953518629074,0.2424251288175583,nan,0.2398710995912552,0.384648859500885,nan,0.23385992646217346,nan,nan,0.1389382928609848,0.2226041853427887,0.353240430355072,0.41744697093963623,0.2551837784051894,nan,nan,nan,0.19608089327812195,nan,0.16149768233299255,nan,0.25608184933662415,nan,0.2686561048030853,0.1857953518629074,0.2424251288175583,nan,0.2398710995912552,0.384648859500885,nan,0.23385992646217346,nan,nan,0.1389382928609848,0.2226041853427887,0.353240430355072,0.41744697093963623,0.2551837784051894,0.22727630242705346,nan,nan,nan,0.07811359316110611,nan,0.0693972110748291,nan,0.07851314544677734,nan,0.07933712005615234,0.07744341343641281,0.07213020324707031,nan,0.07726059854030609,0.08365281671285629,nan,0.07914664596319199,nan,nan,0.07271764427423477,0.07261142879724503,0.07607400417327881,0.08361410349607468,0.0,0.0,0.0,117.0,0.0,123.0,0.0,120.0,0.0,120.0,114.0,132.0,0.0,123.0,117.0,0.0,125.0,0.0,0.0,126.0,119.0,134.0,130.0,1600
7,200,nan,nan,nan,0.22916582226753235,nan,0.18487967550754547,nan,0.24873831868171692,nan,0.3216727375984192,0.2377973198890686,0.20047001540660858,nan,0.2820532023906708,0.35301899909973145,nan,0.214036226272583,nan,nan,0.12402862310409546,0.23055659234523773,0.3287316560745239,0.35117772221565247,0.2546402639150619,nan,nan,nan,0.22916582226753235,nan,0.18487967550754547,nan,0.24873831868171692,nan,0.3216727375984192,0.2377973198890686,0.20047001540660858,nan,0.2820532023906708,0.35301899909973145,nan,0.214036226272583,nan,nan,0.12402862310409546,0.23055659234523773,0.3287316560745239,0.35117772221565247,0.2546402639150619,0.2363501197099685,nan,nan,nan,0.07806339114904404,nan,0.06887752562761307,nan,0.07846961915493011,nan,0.07973085343837738,0.07738148421049118,0.07177980244159698,nan,0.0769275650382042,0.08437003940343857,nan,0.07888608425855637,nan,nan,0.07234369963407516,0.0724320262670517,0.07643264532089233,0.08426200598478317,0.0,0.0,0.0,106.0,0.0,133.0,0.0,110.0,0.0,140.0,132.0,121.0,0.0,119.0,123.0,0.0,133.0,0.0,0.0,120.0,121.0,121.0,121.0,1600
7,250,nan,nan,nan,0.18435028195381165,nan,0.15042456984519958,nan,0.25092071294784546,nan,0.23009730875492096,0.23549193143844604,0.20744405686855316,nan,0.18593832850456238,0.3362520635128021,nan,0.2275020331144333,nan,nan,0.08877421170473099,0.15068098902702332,0.21526390314102173,0.34750741720199585,0.21744907677173622,nan,nan,nan,0.18435028195381165,nan,0.15042456984519958,nan,0.25092071294784546,nan,0.23009730875492096,0.23549193143844604,0.20744405686855316,nan,0.18593832850456238,0.3362520635128021,nan,0.2275020331144333,nan,nan,0.08877421170473099,0.15068098902702332,0.21526390314102173,0.34750741720199585,0.21744907677173622,0.1996558636426926,nan,nan,nan,0.07770682126283646,nan,0.06854747235774994,nan,0.07845686376094818,nan,0.07992754876613617,0.07764559984207153,0.07138321548700333,nan,0.07680793851613998,0.08495745062828064,nan,0.07898348569869995,nan,nan,0.0721212774515152,0.07229270786046982,0.07641708105802536,0.08475737273693085,0.0,0.0,0.0,125.0,0.0,124.0,0.0,128.0,0.0,124.0,114.0,102.0,0.0,127.0,125.0,0.0,140.0,0.0,0.0,129.0,117.0,107.0,138.0,1600
7,300,nan,nan,nan,0.26705920696258545,nan,0.20824827253818512,nan,0.2154453545808792,nan,0.2980993986129761,0.18013957142829895,0.17445416748523712,nan,0.19300790131092072,0.33404144644737244,nan,0.25485819578170776,nan,nan,0.13545846939086914,0.18834884464740753,0.34889036417007446,0.3647783398628235,0.24201036542654028,nan,nan,nan,0.26705920696258545,nan,0.20824827253818512,nan,0.2154453545808792,nan,0.2980993986129761,0.18013957142829895,0.17445416748523712,nan,0.19300790131092072,0.33404144644737244,nan,0.25485819578170776,nan,nan,0.13545846939086914,0.18834884464740753,0.34889036417007446,0.3647783398628235,0.24201036542654028,0.22150047212839113,nan,nan,nan,0.0776093602180481,nan,0.06827684491872787,nan,0.07883476465940475,nan,0.08003702014684677,0.07775121182203293,0.07123004645109177,nan,0.0767144113779068,0.08540207892656326,nan,0.07933458685874939,nan,nan,0.07183197885751724,0.07204153388738632,0.0764228031039238,0.084539033472538,0.0,0.0,0.0,140.0,0.0,113.0,0.0,126.0,0.0,117.0,117.0,133.0,0.0,105.0,128.0,0.0,113.0,0.0,0.0,142.0,130.0,103.0,133.0,1600
7,307,nan,nan,nan,0.1963362693786621,nan,0.1396712362766266,nan,0.41093021631240845,nan,0.16611076891422272,0.14476363360881805,0.13315851986408234,nan,0.28332072496414185,0.3617978096008301,nan,0.19642573595046997,nan,nan,0.17709021270275116,0.10532068461179733,0.5328046679496765,0.4372957944869995,0.2467012651983252,nan,nan,nan,0.1963362693786621,nan,0.1396712362766266,nan,0.41093021631240845,nan,0.16611076891422272,0.14476363360881805,0.13315851986408234,nan,0.28332072496414185,0.3617978096008301,nan,0.19642573595046997,nan,nan,0.17709021270275116,0.10532068461179733,0.5328046679496765,0.4372957944869995,0.2467012651983252,0.22716725871042553,nan,nan,nan,0.07771317660808563,nan,0.06821613013744354,nan,0.07899165153503418,nan,0.08011122792959213,0.0774233415722847,0.07098305970430374,nan,0.0769352987408638,0.08564374595880508,nan,0.07948135584592819,nan,nan,0.07180201262235641,0.07196305692195892,0.07640111446380615,0.084333136677742,0.0,0.0,0.0,16.0,0.0,17.0,0.0,16.0,0.0,16.0,12.0,15.0,0.0,23.0,8.0,0.0,14.0,0.0,0.0,14.0,18.0,14.0,14.0,197
8,50,nan,nan,nan,0.16426929831504822,nan,0.10404374450445175,nan,0.2029663771390915,nan,0.21341492235660553,0.1692320555448532,0.12288512289524078,nan,0.26713043451309204,0.36668381094932556,nan,0.23836427927017212,nan,nan,0.13293470442295074,0.17523719370365143,0.2605507969856262,0.22817547619342804,0.20658309027552604,nan,nan,nan,0.16426929831504822,nan,0.10404374450445175,nan,0.2029663771390915,nan,0.21341492235660553,0.1692320555448532,0.12288512289524078,nan,0.26713043451309204,0.36668381094932556,nan,0.23836427927017212,nan,nan,0.13293470442295074,0.17523719370365143,0.2605507969856262,0.22817547619342804,0.20658309027552604,0.18415681213140478,nan,nan,nan,0.07759594917297363,nan,0.0680098831653595,nan,0.07909004390239716,nan,0.08007942140102386,0.07731025665998459,0.07052992284297943,nan,0.07707046717405319,0.08598701655864716,nan,0.07950889319181442,nan,nan,0.07170906662940979,0.07179523259401321,0.07678080350160599,0.08453238755464554,0.0,0.0,0.0,120.0,0.0,124.0,0.0,108.0,0.0,121.0,128.0,117.0,0.0,115.0,147.0,0.0,136.0,0.0,0.0,115.0,124.0,129.0,116.0,1600
8,100,nan,nan,nan,0.17459090054035187,nan,0.1569744050502777,nan,0.18394245207309723,nan,0.2305866926908493,0.18509161472320557,0.22494345903396606,nan,0.25710728764533997,0.3553321361541748,nan,0.2780473232269287,nan,nan,0.12357197701931,0.16045448184013367,0.3770654797554016,0.3645860254764557,0.23573717132210728,nan,nan,nan,0.17459090054035187,nan,0.1569744050502777,nan,0.18394245207309723,nan,0.2305866926908493,0.18509161472320557,0.22494345903396606,nan,0.25710728764533997,0.3553321361541748,nan,0.2780473232269287,nan,nan,0.12357197701931,0.16045448184013367,0.3770654797554016,0.3645860254764557,0.23573717132210728,0.2202136746048927,nan,nan,nan,0.07748322933912277,nan,0.0677863210439682,nan,0.07892610132694244,nan,0.0798872783780098,0.07716410607099533,0.07039672136306763,nan,0.07723750174045563,0.08655610680580139,nan,0.07962709665298462,nan,nan,0.07143847644329071,0.07178117334842682,0.07714735716581345,0.08458863943815231,0.0,0.0,0.0,135.0,0.0,129.0,0.0,105.0,0.0,121.0,122.0,140.0,0.0,113.0,125.0,0.0,118.0,0.0,0.0,124.0,123.0,113.0,132.0,1600
8,150,nan,nan,nan,0.17760232090950012,nan,0.12854157388210297,nan,0.21107538044452667,nan,0.20165221393108368,0.16381153464317322,0.2557567358016968,nan,0.3119700849056244,0.37477022409439087,nan,0.21971063315868378,nan,nan,0.10395392775535583,0.13583491742610931,0.31225621700286865,0.3148844838142395,0.2204552935063839,nan,nan,nan,0.17760232090950012,nan,0.12854157388210297,nan,0.21107538044452667,nan,0.20165221393108368,0.16381153464317322,0.2557567358016968,nan,0.3119700849056244,0.37477022409439087,nan,0.21971063315868378,nan,nan,0.10395392775535583,0.13583491742610931,0.31225621700286865,0.3148844838142395,0.2204552935063839,0.19835226982831955,nan,nan,nan,0.07710044085979462,nan,0.06751115620136261,nan,0.07861198484897614,nan,0.07982607930898666,0.07712163031101227,0.07036072760820389,nan,0.07742279767990112,0.08688681572675705,nan,0.07982900738716125,nan,nan,0.07120952755212784,0.0717250257730484,0.07768912613391876,0.08475158363580704,0.0,0.0,0.0,125.0,0.0,145.0,0.0,116.0,0.0,98.0,108.0,113.0,0.0,122.0,118.0,0.0,147.0,0.0,0.0,123.0,152.0,126.0,107.0,1600
8,200,nan,nan,nan,0.2190823256969452,nan,0.12926562130451202,nan,0.21512851119041443,nan,0.3243078589439392,0.20747721195220947,0.1980029195547104,nan,0.20008844137191772,0.38367167115211487,nan,0.23678286373615265,nan,nan,0.1527862399816513,0.15173222124576569,0.26864808797836304,0.3056643009185791,0.22847122594714156,nan,nan,nan,0.2190823256969452,nan,0.12926562130451202,nan,0.21512851119041443,nan,0.3243078589439392,0.20747721195220947,0.1980029195547104,nan,0.20008844137191772,0.38367167115211487,nan,0.23678286373615265,nan,nan,0.1527862399816513,0.15173222124576569,0.26864808797836304,0.3056643009185791,0.22847122594714156,0.206933953911066,nan,nan,nan,0.07711475342512131,nan,0.06714766472578049,nan,0.07851077616214752,nan,0.07970177382230759,0.07693810760974884,0.07037675380706787,nan,0.07751666009426117,0.08713886886835098,nan,0.08010952174663544,nan,nan,0.07116226106882095,0.07156702131032944,0.07779829949140549,0.08494270592927933,0.0,0.0,0.0,119.0,0.0,149.0,0.0,131.0,0.0,131.0,110.0,116.0,0.0,109.0,124.0,0.0,113.0,0.0,0.0,137.0,126.0,115.0,120.0,1600
8,250,nan,nan,nan,0.20147804915905,nan,0.17603445053100586,nan,0.2994084656238556,nan,0.24071180820465088,0.22115187346935272,0.27906063199043274,nan,0.31621623039245605,0.32746613025665283,nan,0.28512001037597656,nan,nan,0.16091731190681458,0.19989348948001862,0.2561105489730835,0.3304418921470642,0.2513540759682654,nan,nan,nan,0.20147804915905,nan,0.17603445053100586,nan,0.2994084656238556,nan,0.24071180820465088,0.22115187346935272,0.27906063199043274,nan,0.31621623039245605,0.32746613025665283,nan,0.28512001037597656,nan,nan,0.16091731190681458,0.19989348948001862,0.2561105489730835,0.3304418921470642,0.2513540759682654,0.2264618307352065,nan,nan,nan,0.07729647308588028,nan,0.06661733239889145,nan,0.07836523652076721,nan,0.08004765212535858,0.07669626176357269,0.07029184699058533,nan,0.0777556300163269,0.08743364363908768,nan,0.0802285224199295,nan,nan,0.07110270112752914,0.07117541879415512,0.07809764891862869,0.08497743308544159,0.0,0.0,0.0,130.0,0.0,139.0,0.0,115.0,0.0,117.0,114.0,120.0,0.0,139.0,98.0,0.0,119.0,0.0,0.0,136.0,123.0,119.0,131.0,1600
8,300,nan,nan,nan,0.20081071555614471,nan,0.19374898076057434,nan,0.20521730184555054,nan,0.2154485434293747,0.17888982594013214,0.16462169587612152,nan,0.264495313167572,0.2981517016887665,nan,0.21441248059272766,nan,nan,0.12766800820827484,0.16430063545703888,0.26363810896873474,0.22086666524410248,0.20844983771443368,nan,nan,nan,0.20081071555614471,nan,0.19374898076057434,nan,0.20521730184555054,nan,0.2154485434293747,0.17888982594013214,0.16462169587612152,nan,0.264495313167572,0.2981517016887665,nan,0.21441248059272766,nan,nan,0.12766800820827484,0.16430063545703888,0.26363810896873474,0.22086666524410248,0.20844983771443368,0.1894837567210198,nan,nan,nan,0.07715477049350739,nan,0.06631991267204285,nan,0.07857653498649597,nan,0.08053582161664963,0.07668951898813248,0.07004302740097046,nan,0.07822950929403305,0.08746612817049026,nan,0.07989039272069931,nan,nan,0.07093802094459534,0.07090379297733307,0.0780625268816948,0.08522390574216843,0.0,0.0,0.0,131.0,0.0,124.0,0.0,147.0,0.0,108.0,121.0,112.0,0.0,122.0,119.0,0.0,115.0,0.0,0.0,117.0,143.0,131.0,110.0,1600
8,307,nan,nan,nan,0.1552998125553131,nan,0.26041316986083984,nan,0.17350146174430847,nan,0.23777048289775848,0.2817656397819519,0.3394343852996826,nan,0.2405703216791153,0.4232940971851349,nan,0.38659313321113586,nan,nan,0.14655756950378418,0.19399970769882202,0.16186970472335815,0.20658399164676666,0.24604336622402756,nan,nan,nan,0.1552998125553131,nan,0.26041316986083984,nan,0.17350146174430847,nan,0.23777048289775848,0.2817656397819519,0.3394343852996826,nan,0.2405703216791153,0.4232940971851349,nan,0.38659313321113586,nan,nan,0.14655756950378418,0.19399970769882202,0.16186970472335815,0.20658399164676666,0.24604336622402756,0.24195583966480297,nan,nan,nan,0.0772109180688858,nan,0.06631845235824585,nan,0.07853327691555023,nan,0.08067750185728073,0.07649589329957962,0.07004129886627197,nan,0.07828834652900696,0.0876520648598671,nan,0.07973114401102066,nan,nan,0.07083027809858322,0.07095494121313095,0.07823435217142105,0.08503446727991104,0.0,0.0,0.0,14.0,0.0,16.0,0.0,11.0,0.0,14.0,10.0,21.0,0.0,14.0,11.0,0.0,18.0,0.0,0.0,17.0,17.0,19.0,15.0,197
9,50,nan,nan,nan,0.23298612236976624,nan,0.1521843671798706,nan,0.233705073595047,nan,0.21668384969234467,0.14162643253803253,0.21468938887119293,nan,0.2548826336860657,0.351499080657959,nan,0.15833382308483124,nan,nan,0.14128859341144562,0.22063292562961578,0.38171616196632385,0.3018522560596466,0.22968981519341466,nan,nan,nan,0.23298612236976624,nan,0.1521843671798706,nan,0.233705073595047,nan,0.21668384969234467,0.14162643253803253,0.21468938887119293,nan,0.2548826336860657,0.351499080657959,nan,0.15833382308483124,nan,nan,0.14128859341144562,0.22063292562961578,0.38171616196632385,0.3018522560596466,0.22968981519341466,0.21673871263861647,nan,nan,nan,0.07745029032230377,nan,0.06610436737537384,nan,0.07853573560714722,nan,0.08075518906116486,0.07634326815605164,0.0701131671667099,nan,0.0784698948264122,0.08773259073495865,nan,0.07959690690040588,nan,nan,0.07091351598501205,0.0706791952252388,0.07812292128801346,0.08521226793527603,0.0,0.0,0.0,123.0,0.0,126.0,0.0,109.0,0.0,115.0,117.0,143.0,0.0,108.0,131.0,0.0,135.0,0.0,0.0,139.0,114.0,123.0,117.0,1600
9,100,nan,nan,nan,0.17877346277236938,nan,0.16436706483364105,nan,0.19066451489925385,nan,0.24159088730812073,0.17098639905452728,0.207353875041008,nan,0.23404636979103088,0.32958799600601196,nan,0.20854605734348297,nan,nan,0.12719285488128662,0.1813923418521881,0.23329433798789978,0.3634622097015381,0.21825360342860223,nan,nan,nan,0.17877346277236938,nan,0.16436706483364105,nan,0.19066451489925385,nan,0.24159088730812073,0.17098639905452728,0.207353875041008,nan,0.23404636979103088,0.32958799600601196,nan,0.20854605734348297,nan,nan,0.12719285488128662,0.1813923418521881,0.23329433798789978,0.3634622097015381,0.21825360342860223,0.194733830243349,nan,nan,nan,0.07740029692649841,nan,0.0658196210861206,nan,0.07839302718639374,nan,0.08072543889284134,0.07622484862804413,0.07019956409931183,nan,0.07845830172300339,0.08804859220981598,nan,0.07944360375404358,nan,nan,0.07086662948131561,0.07048341631889343,0.07835225760936737,0.08561033755540848,0.0,0.0,0.0,116.0,0.0,127.0,0.0,125.0,0.0,105.0,130.0,121.0,0.0,106.0,128.0,0.0,124.0,0.0,0.0,128.0,120.0,138.0,132.0,1600
9,150,nan,nan,nan,0.15320874750614166,nan,0.09962432086467743,nan,0.1746397465467453,nan,0.2330985963344574,0.14631196856498718,0.22042463719844818,nan,0.2958187758922577,0.31006956100463867,nan,0.26147449016571045,nan,nan,0.10391335189342499,0.1964811384677887,0.3192347288131714,0.3376661241054535,0.2164698149263858,nan,nan,nan,0.15320874750614166,nan,0.09962432086467743,nan,0.1746397465467453,nan,0.2330985963344574,0.14631196856498718,0.22042463719844818,nan,0.2958187758922577,0.31006956100463867,nan,0.26147449016571045,nan,nan,0.10391335189342499,0.1964811384677887,0.3192347288131714,0.3376661241054535,0.2164698149263858,0.20485524207353592,nan,nan,nan,0.0771474540233612,nan,0.06556689739227295,nan,0.07838381826877594,nan,0.08067786693572998,0.07639001309871674,0.0701816976070404,nan,0.0782356858253479,0.08817605674266815,nan,0.07962685823440552,nan,nan,0.07065030932426453,0.07028544694185257,0.07870834320783615,0.08597947657108307,0.0,0.0,0.0,138.0,0.0,132.0,0.0,109.0,0.0,122.0,126.0,125.0,0.0,114.0,138.0,0.0,116.0,0.0,0.0,130.0,127.0,109.0,114.0,1600
9,200,nan,nan,nan,0.18782034516334534,nan,0.12840387225151062,nan,0.2143072634935379,nan,0.23162396252155304,0.20208053290843964,0.22299480438232422,nan,0.23441216349601746,0.4342949688434601,nan,0.1909969300031662,nan,nan,0.12283855676651001,0.16275550425052643,0.2277914434671402,0.26809003949165344,0.21651742011308667,nan,nan,nan,0.18782034516334534,nan,0.12840387225151062,nan,0.2143072634935379,nan,0.23162396252155304,0.20208053290843964,0.22299480438232422,nan,0.23441216349601746,0.4342949688434601,nan,0.1909969300031662,nan,nan,0.12283855676651001,0.16275550425052643,0.2277914434671402,0.26809003949165344,0.21651742011308667,0.20506156980991347,nan,nan,nan,0.07695631682872772,nan,0.06525546312332153,nan,0.07843457162380219,nan,0.08076685667037964,0.07629348337650299,0.07024728506803513,nan,0.07837095111608505,0.08862911909818649,nan,0.07966817915439606,nan,nan,0.07039286196231842,0.07019056379795074,0.07908093184232712,0.08574610203504562,0.0,0.0,0.0,123.0,0.0,119.0,0.0,122.0,0.0,138.0,142.0,117.0,0.0,117.0,104.0,0.0,121.0,0.0,0.0,121.0,105.0,128.0,143.0,1600
9,250,nan,nan,nan,0.18789060413837433,nan,0.13043545186519623,nan,0.22738346457481384,nan,0.19203446805477142,0.1689349114894867,0.18497981131076813,nan,0.2248644083738327,0.36924079060554504,nan,0.19113218784332275,nan,nan,0.12905748188495636,0.221720889210701,0.1735236644744873,0.2929448187351227,0.2086078110337257,nan,nan,nan,0.18789060413837433,nan,0.13043545186519623,nan,0.22738346457481384,nan,0.19203446805477142,0.1689349114894867,0.18497981131076813,nan,0.2248644083738327,0.36924079060554504,nan,0.19113218784332275,nan,nan,0.12905748188495636,0.221720889210701,0.1735236644744873,0.2929448187351227,0.2086078110337257,0.18727740779519086,nan,nan,nan,0.07684071362018585,nan,0.06502082943916321,nan,0.0785006657242775,nan,0.08075715601444244,0.07644715160131454,0.07026035338640213,nan,0.07826074212789536,0.08902426809072495,nan,0.07974258065223694,nan,nan,0.07039786130189896,0.07015838474035263,0.07907269895076752,0.08553798496723175,0.0,0.0,0.0,127.0,0.0,112.0,0.0,129.0,0.0,124.0,105.0,124.0,0.0,152.0,127.0,0.0,109.0,0.0,0.0,136.0,114.0,116.0,125.0,1600
